genre,month,listens_track,track_id,title_track
Null,0,3205,120570,20
Null,0,4599,120571,21
Null,0,6804,120572,22
Experimental,5,335,120586,SOrrr Y sorry Sorry for the Confusion
Experimental,5,203,120587,Nr.16
Experimental,5,172,120588,Miserotist
Experimental,5,130,120589,"Lye abroad, to many sang"
Experimental,5,260,120590,Sperm Warfare
Experimental,5,2996,120591,Magic Kingdom
Experimental,5,981,120592,"Erg. Lore, Penis From Sandman et al"
Experimental,5,111,120593,My Bed of Nails
Experimental,5,108,120594,ddB4M
Experimental,5,123,120595,Endoparasite
Experimental,5,106,120596,Hearken Unto My Lurid Gleam
Experimental,5,182,120597,Beasts and Men
Experimental,5,110,120598,WhatIsForAfters
Experimental,5,97,120599,Sign Part2
Experimental,5,1143,120600,Migrations
Experimental,5,215,120601,Re-Imaging The Passed
Experimental,5,172,120602,FidelGastroAlienDance (Freedom Of Choice)
Experimental,5,105,120603,Les songes du Docteur Faustroll
Experimental,5,102,120604,Widdershins (A Dead Man In Deptford)
Experimental,5,246,120605,Play The Inexplicable Danger
Experimental,5,212,120606,Quiet Fields
Experimental,5,98,120607,Fragments dun Vieux Monde
Experimental,5,163,120608,Hyperpiano 4a-4d
Experimental,5,154,120609,The Loneliness Of The Chameleon Kopfkino
Experimental,5,149,120610,It Cannot Happen This Way
Experimental,5,238,120611,Desert Lily Deformed
Experimental,5,1893,120612,Les sentiers de lerrance maboule The paths of Insanitys Meandering
Experimental,5,141,120613,Mucka Fucka / Renting Toddlers
Experimental,5,115,120614,Gna Gna Wa Wa
Experimental,5,112,120615,The Glass Delusion
Experimental,5,88,120616,Zawn
Experimental,5,75,120617,Report From The Rialto Eviction
Experimental,5,276,120618,Tampel
Experimental,5,189,120619,Choralien
Experimental,5,102,120620,Its Maddening
Experimental,5,99,120621,Two Track CD Single in Card Sleeve
Experimental,5,248,120622,DaxContra Clarinet Piece
Experimental,5,68,120623,Recently (untitled)
Experimental,5,356,120624,Frozen
Experimental,5,169,120625,Parklife
Experimental,5,107,120626,Extremophiles 3
Experimental,5,124,120628,The Hidden Depths
Experimental,5,91,120629,Die Jahre Licht mal Drei
Experimental,5,123,120630,I.N.G. 23
Experimental,5,126,120631,Machine Man Music
Experimental,5,128,120632,Destroyer
Experimental,5,1253,120633,Quibbles
Experimental,5,1549,120634,The Stool
Experimental,5,193,120635,A Cave
Experimental,5,108,120636,Boric Acid Snatch
Experimental,5,121,120637,Labour Day Thoughts
Experimental,5,606,120638,Fun
Experimental,5,195,120639,Art Expert
Experimental,5,81,120640,Apicius Verfolger
Experimental,5,71,120641,ThimbleWeighsATon
Experimental,5,107,120642,That I will grant you
Experimental,5,179,120643,Exposed an excerpt
Experimental,5,135,120644,Head Kick
Experimental,5,367,120645,"Music, even waves"
Experimental,5,152,120646,15 Minutes Of Flame (live in Vilnius)
Experimental,5,94,120647,Soundart29april2015c
Experimental,5,162,120648,Strange Days
Experimental,5,153,120649,wtf is all the chatter about!
Experimental,5,305,120650,Dust and Water Breed Wood
Experimental,5,1262,120651,Alien Music
Experimental,5,215,120652,Solo
Experimental,5,123,120653,Saturne
Experimental,5,135,120654,Mind Orb
Experimental,5,184,120655,Dont Explain
Experimental,5,154,120656,Quartet 2
Experimental,5,242,120657,Brey All You Want
Experimental,5,120,120658,We Remain Uneaten
Experimental,5,242,120659,Flood the Deserts with its Piss
Experimental,5,187,120660,snakestongue
Experimental,5,373,120661,The Day God Took Your Blues Away
Experimental,5,181,120662,The Naked Taxman Weeks 1-4
Experimental,5,173,120663,Cold Iron
Experimental,5,273,120664,888
Experimental,5,156,120665,Inclining Towards Pleasure
Experimental,5,310,120666,A Perfect Example of Grace
Experimental,5,303,120667,anxiety sterol live mix
Experimental,5,610,120668,For All the Wind Starved
Experimental,5,277,120669,IInter Sphincter
Experimental,5,685,120670,Caos intro
Experimental,5,1823,120671,A Red Hat. A Blue Coat. A Piano. (Excerpt)
Experimental,5,357,120672,Various Approaches to the Synaptic Tip Tap Technique
Experimental,5,295,120674,I mean not am! (Since Wave)
Experimental,5,483,120675,Mystik-Kabarett (short cut)
Experimental,5,749,120676,Pitch My Slack
Experimental,5,439,120677,This Time As A True Or A False Perception
Experimental,5,881,120678,Inciting-Freedom Too Realizations A-New.......
Experimental,5,1624,120679,Laser Pond
Experimental,5,709,120680,stimmenrausch
Experimental,5,1373,120681,Realm of Gestures
Experimental,5,1048,120682,Tavuk Disleri
Experimental,5,1562,120683,"(Business)  Unsane [Mix2, march2015] exclusive"
Null,5,1310,120684,Live at RDA69 27/02/2015 part1
Null,5,413,120685,Live at RDA69 27/02/2015 part2
Null,5,815,120686,Live at RDA69 27/02/2015 part3
Null,5,1420,120687,Live at RDA69 27/02/2015 part4
Experimental,5,1737,120688,Gehackte Infoscreens
Null,0,2927,120689,Branded
Null,0,3563,120690,Pink Fences
Null,0,4889,120691,Flash
Null,0,5378,120692,Dumpster Pop
Null,0,5558,120693,Monster Fat (Sweat)
Null,0,891,120694,lisergic pond
Null,0,404,120695,ceiling drops
Null,0,323,120696,coder lisping
Null,0,413,120697,clips eroding
Null,0,529,120699,sliced roping
Null,0,1542,120700,cord spieling
Null,0,1044,120701,docile spring
Null,6,1251,120702,Reality Is Cruel (Eigenheimer Remix)
Null,6,821,120703,Bitter (Floating Spirits Remix)
Null,6,1085,120704,Light As Rain (Weldroid Remix)
Null,6,1032,120705,The Fall (Nonima Remix)
Null,6,1284,120706,Mojo Roller Coaster (Dissolved Remix)
Null,6,1164,120707,Bitter (Ardotadot Remix)
Null,6,1489,120708,Numb (Shadow Priest Remix)
Null,6,1632,120709,The Fall (Darkstar 83 Remix)
Null,6,2511,120710,Light As Rain (Mitoma Remix)
Null,6,2893,120711,Bitter (Seicho Suru Kigi Remix)
Null,0,18594,120712,Falling Down
Null,0,14618,120713,Middle Passage
Null,0,13067,120714,Excuses
Null,0,12516,120715,Wandering
Null,0,12581,120716,Slow Down
Null,0,9973,120717,Purpose (If That Means...)
Null,0,12787,120718,Voice on Your Shoulder
Null,0,14598,120719,Hometown
Null,0,14339,120720,Dawn
Null,0,10747,120721,Not a Swan Song
Null,0,10670,120722,Finally Home (Before Dawn Cypher Beat)
Null,0,10129,120723,Jesus is Mine (Bonus Track)
Null,0,2010,120724,Leo
Null,0,1200,120725,DéchetsToxiques
Null,0,2030,120726,ScottishDuBateleur
Null,0,1018,120727,RéveilTrombone
Null,0,1411,120728,Fukushima
Null,0,1123,120729,EtLàCEstQuoi
Null,0,1474,120730,AlphaAhpla
Null,0,1361,120731,CelluleDeCrise
Null,0,1628,120732,MazurkaDélirante
Null,0,1916,120733,Porchakovitch
Null,0,2596,120734,LacNuit
Null,0,3344,120735,Gromasio
Null,0,52464,120752,Bumble
Null,0,28984,120753,Daydreamer
Null,0,19590,120754,Delta
Null,0,20584,120755,Feather
Null,0,19098,120756,Floating In Space
Null,0,17154,120757,Giving Tree
Null,0,10473,120758,Grebe
Null,0,17473,120759,In And Out
Null,0,13808,120760,Leaf Shower
Null,0,13896,120761,Little Dipper
Null,0,28084,120762,Pineapple
Null,0,25176,120763,Serenity
Null,0,26967,120764,Stars Are Out
Null,0,34859,120765,Trundle
Null,0,24492,120766,Tweedlebugs
Instrumental,0,5270,120769,Wait For Me
Instrumental,0,3922,120770,Nuclear Ashes
Instrumental,0,3908,120771,They Made Me Monster
Instrumental,0,4583,120772,Burning Forest
Instrumental,0,4452,120773,Revenge
Instrumental,0,5528,120774,Be The Light
Instrumental,0,5098,120775,I Want Youll be Proud of Me
Instrumental,0,5534,120776,Whales Inside
Instrumental,0,7298,120777,Rainmaker
Instrumental,0,7219,120778,Through the ages
Experimental,6,923,120779,what hath god wrought
Experimental,6,428,120780,i think i can i think i can i think i can
Experimental,6,513,120781,telegrapher
Experimental,6,861,120782,things are not as they seem
Electronic,0,2430,120784,The Easton Ellises - SexDrugsRocknRoll - Dans Freedom Remix
Electronic,0,1834,120785,The Easton Ellises - Falcon 69 - Smokers Delight Remix
Null,2,5058,120786,Spanish Plankton
Null,2,3295,120787,Fair Enough
Null,2,8585,120788,Video Game Soundtrack
Null,2,3972,120789,That Rascal Freneau
Null,2,4222,120790,The Futility of Society
Null,2,4927,120791,BONUS-No Sense in Being the Early Bird
Electronic,6,2895,120792,drift_rmx
Electronic,6,1735,120793,int01_rmx
Electronic,6,2378,120794,Scan_rmx
Electronic,6,3124,120795,Polarity_rmx
Electronic,6,3969,120796,W-1229_rmx
Electronic,6,6101,120797,forYN
Classical,0,2260,120842,"Der Fruling: Overture And Recit (Simon): Seht, Wie Der Strenge Winter Flieht"
Classical,0,1085,120843,"Der Fruling: Chorus Of Country People: Komm, Holder Lenz"
Classical,0,845,120844,Der Fruling: Recit (Simon): Vom Widder Strahlet Jetzt Die Helle Sonn Auf Uns Herab
Classical,0,762,120845,Der Fruling: Air (Simon): Schon Eilet Froh Der Ackerman
Classical,0,731,120846,Der Fruling: Recit (Lukas): Der Landmann Hat Sein Werk Vollbracht
Classical,0,833,120847,"Der Fruling: Trio And Chorus (Prayer): Sei Nun Gnadig, Milder Himmel"
Classical,0,710,120848,Der Fruling: Recit (Hanne): Erhort Ist Unser Flehn
Classical,0,1210,120849,Der Fruling: Song Of Joy (Hanne And Chorus Of Youth): O Wie Lieblich Ist Der Anblick
Classical,0,821,120850,"Der Fruling: Chorus: Ewiger, Machtiger, Gutiger Gott!"
Classical,0,866,120851,Der Sommer: Intro And Recit (Lucas): In Grauem Schleier
Classical,0,685,120852,Der Sommer: Air And Recit (Simon And Hanne): Der Muntre Hirt Versammelt Nun Die Frohen Herden
Classical,0,787,120853,Der Sommer: Trio And Chorus: Sie Steigt Herauf Die Sonne
Classical,0,735,120854,Der Sommer: Recit (Simon): Nun Regt Und Bewegt Sich Alles Umher
Classical,0,587,120855,Der Sommer: Recit (Lukas): Die Mittagssonne Brennet Jetzt In Voller Glut
Classical,0,638,120856,Der Sommer: Cavatine (Lukas): Dem Druck Erlieget Die Natur
Classical,0,630,120857,"Der Sommer: Recit (Hanne): Wilkommen Jetzt, O Dunkler Hain"
Classical,0,792,120858,Der Sommer: Air (Hanne): Wleche Labung Fur Die Sinne
Classical,0,701,120859,Der Sommer: Recitative (Simon And Lukas): O Seht! Es Steiget In Der Schwulen Luft
Classical,0,955,120860,"Der Sommer: Chorus: Ach, Das Ungewitter Naht"
Classical,0,1046,120861,Der Sommer: Trio And Chorus: Die Dustren Wolken Trennen Sich
Classical,0,1096,120862,Der Herbst: Intro And Recit (Hanne): Was Durch Seine Blute Der Lenz Zuerst Versprach
Classical,0,619,120863,Der Herbst: Recit (Lukas And Simon): Der Reichen Vorrat Fahrt Er Nun Auf Hochbeladnen Wagen Ein
Classical,0,964,120864,Der Herbst: Trio And Chorus: So Lohnet Die Natur Den Fleiss
Classical,0,641,120865,"Der Herbst: Recit (Hanne, Lukas, Simon): Seht, Wie Zum Haselbusche Dort Die Rasche Jugend Eilt"
Classical,0,752,120866,"Der Herbst: Duet (Hanne And Lukas): Ihr Schonen Aus Der Stadt, Kommt Her"
Classical,0,787,120867,Der Herbst: Recit (Simon): Nun Zeiget Das Entblosste Feld
Classical,0,1077,120868,Der Herbst: Air (Simon): Seht Auf Die Breiten Wiesen Hin
Classical,0,1404,120869,Der Herbst: Recitative (Lukas): Hier Treibt Ein Dichter Kreis
Classical,0,1440,120870,"Der Herbst: Chorus: Hort, Hort Das Laute Geton"
Classical,0,1555,120871,Der Herbst: Recit: Am Rebenstocke Blinket Jetzt Die Helle Traub
Classical,0,1933,120872,"Der Herbst: Chorus: Juhhe, Juhhe! Der Wein Ist Da"
Classical,0,4598,120873,Der Winter: Overture
Classical,0,1434,120874,Der Winter: Recit (Simon And Hanne): Nun Senket Sich Das Blasse Jahr
Classical,0,1535,120875,Der Winter: Cavatine (Hanne): Licht Und Leben Sind Geschwacht
Classical,0,1474,120876,Der Winter: Recit (Lukas): Gefesselt Steht Der Breite See
Classical,0,1762,120877,Der Winter: Air (Lukas): Hier Steht Der Wandrer Nun
Classical,0,1867,120878,"Der Winter: Recit (Lukas, Hanne, Simon): Sowie Er Naht, Schallt In Sein Ohr"
Classical,0,2322,120879,"Der Winter: Song And Chorus (Hanne): Knurre, Schnurre, Knurre, Schnurre, Radchen"
Classical,0,3692,120880,Der Winter: Recit (Lukas): Abgesponnen Ist Der Flachs
Classical,0,3555,120881,"Der Winter: Song And Chorus (Hanne): Ein Madchen, Das Auf Ehre Hielt"
Classical,0,3527,120882,Der Winter: Recit (Simon): Vom Durren Oste Dringt Ein Scharfer Eishauch Jetzt Hervor
Classical,0,4459,120883,"Der Winter: Air (Simon): Erblicke Hier, Betorter Mensch"
Classical,0,5803,120884,"Der Winter: Recit (Simon): Die Bleibt Allein, Und Leitet Uns Unwandelbar"
Classical,0,8190,120885,Der Winter: Trio And Double Chorus: Dann Bricht Der Grosse Morgen On
Null,10,7090,120886,June 8th -There is another way...(courage)
Null,11,5415,120887,Space Mothlight- A collaboration with Diana Norma Szokolyai
Null,0,10005,120888,Julius Caesar
Null,0,13762,120889,Soul High
Null,0,11609,120890,Easy Street
Null,0,10738,120891,Heartless
Null,0,10811,120892,Im Sorry
Null,0,15098,120893,Sand Castles
Null,0,15684,120894,Get Up
Null,0,11396,120895,Echoes
Null,0,15070,120896,Believe in Me
Null,0,13219,120897,AllLivesMatter
Null,0,13063,120898,Street Light - LIFE (Ryan Little Boom Bap Edit)
Null,0,13307,120899,Kickback
Null,0,11712,120900,Infektious
Null,0,15232,120901,Spaceships
Null,0,16288,120902,High Above
Experimental,0,1883,120903,"well, you have to take a broad general view of things"
Null,6,3727,120904,Road
Null,6,1091,120905,Appeard a fiery crest above the waves
Null,6,2264,120906,Spy from the void
Null,6,1531,120907,This is the first thing I saw
Null,6,1546,120908,Albedo
Null,6,1823,120909,Reverie
Null,6,2334,120910,Star smugglers
Null,6,3028,120911,Days before Winter
Null,6,4138,120912,Wilhelmina
Classical,0,6474,120913,"The Merry Wives of Windsor, Overture (Nicolai)"
Classical,0,4844,120914,"Cavalleria Rusticana, Opening Chorus (Mascagni)"
Classical,0,6028,120915,"Romeo et Juliette, Juliette Waltz (Gounod)"
Classical,0,3609,120916,"Semele, Iris Hence Away (Handel)"
Classical,0,4339,120917,"Lelisir damore, Una furtiva lagrima (Donizetti)"
Classical,0,5083,120918,"The Pirates of Penzance, I Am the Model of a Modern Major General (Sullivan)"
Classical,0,6188,120919,"The Pirates of Penzance, When the Foeman Bares His Steel (Sullivan)"
Classical,0,5387,120920,"Manon Lescaut, Intermezzo (Puccini)"
Classical,0,5127,120921,"Lincoronazione di Poppea, Pur Ti Miro (Monteverdi)"
Classical,0,10249,120922,"Cosi Fan Tutte, Come Scoglio (Mozart)"
Classical,0,7611,120923,"The Pearl Fishers, Pearl Fishers Duet (Bizet)"
Classical,0,9895,120924,"The Great Gatsby, Waiting (Harbison)"
Classical,0,11890,120925,"Prince Igor, Polovetsian Dances (Borodin)"
Classical,0,20233,120926,"La Traviata, Brindisi (Verdi)"
Classical,0,7322,120927,Der Abend (The Evening) [World Premiere]
Classical,0,14113,120928,Der Abend Reprise [World Premiere]
Old-Time / Historic,0,8911,120929,Peaceful Henry
Old-Time / Historic,0,4317,120930,Guatemala - Panama March
Old-Time / Historic,0,3931,120931,Persian Lamb Rag
Old-Time / Historic,0,4366,120932,Music Box Rag
Old-Time / Historic,0,4392,120933,Whistling Rufus
Old-Time / Historic,0,4328,120934,St. Louis Tickle
Old-Time / Historic,0,5968,120935,Dill Pickles
Old-Time / Historic,0,5903,120936,Maple Leaf Rag
Old-Time / Historic,0,5481,120937,Down Home Rag
Old-Time / Historic,0,5605,120938,Eli Greens Cakewalk
Old-Time / Historic,0,9687,120939,Semper Fidelis
Old-Time / Historic,0,10645,120940,Policy King
Null,4,1069,120941,поэтизируя.....
Null,4,1041,120942,Те миры.....
Null,4,1325,120943,плита
Null,4,1666,120944,Забери те...
Null,4,2724,120945,... по..гул..ьять .....
Null,6,5749,120946,Cebola
Null,6,2556,120947,Maria Teresa
Null,6,4185,120948,Sambabom
Null,6,2605,120949,Canson
Null,6,3068,120950,Outro Dia
Null,6,3539,120951,Barquinho
Null,6,4485,120952,A Chuva
Null,6,6141,120953,Só Pra Ver Sambar
Null,6,8597,120954,Marcha Da Volta
Null,10,8026,120955,Lila
Null,10,1951,121163,I Am Free
Null,10,748,121164,A Little Bit Less
Null,10,776,121165,Dear One
Null,10,738,121166,Between
Null,10,1088,121167,A Faraway Star
Null,10,1409,121168,People
Null,10,1250,121169,Axolotl
Null,10,2630,121170,They Say Its A New Year
Null,10,3041,121171,Back
Null,0,589,121173,knuckle sandwich remix
Null,0,1032,121174,knuckle sandwich remix
Null,6,3197,121175,Supercell
Null,6,2319,121176,Madamemories
Null,6,2636,121177,Memento Mori
Null,6,2538,121178,Pirámides En La Antártida
Null,6,2948,121179,Onofre
Null,6,3245,121180,Rick
Null,6,4295,121181,Videncia Extrema
Null,6,5025,121182,Flor De Hielo
Null,6,1473,121183,En Su Totalidad
Null,6,695,121184,Los Nunca Necesarios Pliegues
Null,6,1226,121185,Segundas Partes
Null,6,1497,121186,Edit
Null,6,1532,121187,Primer Homenaje
Null,6,1879,121188,Caminaría Una Milla
Null,6,2187,121189,Contínua
Null,0,4212,121192,Jimmy Ching : Dragon King!
Null,6,2568,121193,All Flesh Melts
Null,6,1268,121194,Burnt Offerings
Null,6,595,121195,Dreams of Burning Cities
Null,6,808,121196,Cult of Ruins
Null,6,586,121197,Invocation
Null,6,911,121198,Falling into Darkness
Null,6,497,121199,Throne of Want
Null,6,558,121202,Gateways
Null,6,1140,121203,City of Ghosts
Electronic,0,1155,121204,The Long Way Through The Deserts And The Seas
Electronic,0,574,121205,Prayers
Electronic,0,558,121206,Somewhere East
Electronic,0,2064,121207,Keep On Breathing
Electronic,0,701,121208,Loving Simon
Electronic,0,560,121209,Revelations
Electronic,0,546,121210,Seven
Electronic,0,412,121211,Descarga Con Hiro
Electronic,0,549,121212,Callsign Aki
Electronic,0,1401,121213,Gabriel Flying
Electronic,0,729,121214,One Hundred Millions Dancing Bats
Electronic,0,1456,121215,Something About The Fall
Electronic,0,817,121216,The Fathers Name
Electronic,0,1201,121217,The Glory And The Shame
Experimental,5,1377,121218,Roadkill
Null,0,3871,121219,GAY SCIENCE
Null,0,4935,121220,Young Love (Bonus Track)
Null,0,4177,121221,When You Go (Bonus Track)
Null,6,2745,121222,Meditation At The NY
Rock,6,756,121223,Call On Me
Rock,6,882,121225,Sad But True
Rock,6,231,121227,No Change
Rock,6,298,121228,Arizona Nights
Rock,6,306,121229,Silver
Rock,6,450,121230,Cheap Cherry Wine
Rock,6,336,121231,Wendy / JC94
Rock,6,710,121232,Showtime
Null,6,931,121235,Grč
Null,6,1667,121236,Umri sad
Null,6,699,121237,Ševrole
Null,6,924,121238,Kaži mi
Null,6,1288,121239,Bogovi
Null,6,2295,121240,Okean
Null,4,2322,121241,BRED BEAR BEARD
Null,4,1306,121242,предки speaks через beards
Null,4,1556,121243,гребёнка
Null,4,2590,121244,Troki
Null,4,2975,121245,B.Britva
Null,4,4344,121246,"И ты, Брит ?..."
Null,4,9555,121247,FreeBeard
Rock,6,379,121248,El Cuervo
Rock,6,326,121249,Tucuman
Rock,6,304,121250,Anden Nº2
Rock,6,3511,121251,El Horror Sucesivo del Vacío
