year,listens_album,track_id,artist
0,325595,114005,Greg Reinfeld
2015,5616,114006,LAZY SALON
2015,5616,114007,LAZY SALON
2015,10424,114008,Ana Bogner
2015,10424,114009,Ana Bogner
2015,10424,114010,Ana Bogner
2015,10424,114011,Ana Bogner
0,9706,114012,Bit Laden
0,9706,114013,Bit Laden
0,9706,114014,Bit Laden
0,9706,114015,Bit Laden
0,325595,114016,Jaan Patterson
0,3491,114019,MUTWAWA
0,3491,114020,MUTWAWA
0,-1,114022,Rolemusic
0,3491,114023,MUTWAWA
0,3491,114024,MUTWAWA
0,13113,114025,Guillaume Tucker
0,13113,114026,Guillaume Tucker
0,13113,114027,Guillaume Tucker
0,13113,114028,Guillaume Tucker
0,13113,114029,Guillaume Tucker
0,13113,114030,Guillaume Tucker
0,13113,114031,Guillaume Tucker
0,13113,114032,Guillaume Tucker
0,13113,114033,Guillaume Tucker
0,13113,114034,Guillaume Tucker
0,3491,114035,MUTWAWA
0,29217,114036,Aviscerall
0,29217,114037,Aviscerall
0,29217,114038,Aviscerall
0,29217,114039,Aviscerall
0,29217,114040,Aviscerall
0,29217,114041,Aviscerall
0,29217,114042,Aviscerall
0,29217,114043,Aviscerall
0,29217,114044,Aviscerall
0,29217,114045,Aviscerall
0,29217,114046,Aviscerall
0,29217,114047,Aviscerall
0,29217,114048,Aviscerall
0,29217,114049,Aviscerall
0,29217,114050,Aviscerall
0,29217,114051,Aviscerall
2015,3187,114055,Christopher Rave
2015,3187,114056,Christopher Rave
2015,3187,114057,Christopher Rave
2015,3187,114058,Christopher Rave
0,499,114059,Fearless Super Pictures
0,325595,114060,Jorge Mario Zuleta
2015,47144,114061,Decktonic
2015,47144,114062,Decktonic
2015,47144,114063,Anthony Seeha
2015,47144,114064,Decktonic
2015,47144,114065,Decktonic
2015,47144,114066,Decktonic
2015,47144,114067,Decktonic
0,27019,114068,Kathleen Martin
0,18406,114069,Blue Dot Sessions
0,18406,114070,Blue Dot Sessions
0,18406,114071,Blue Dot Sessions
0,18406,114072,Blue Dot Sessions
0,18406,114073,Blue Dot Sessions
0,18406,114074,Blue Dot Sessions
0,18406,114075,Blue Dot Sessions
0,18406,114076,Blue Dot Sessions
0,18406,114077,Blue Dot Sessions
0,1213,114079,Rodger Stella  Kyle Clyd
0,325595,114081,Nick Fraelich
0,325595,114083,Thomas Kyhn Rovsing Hjørnet
0,-1,114085,Rolemusic
0,325595,114088,Lee Rosevere
0,325595,114089,Lee Rosevere
0,325595,114090,Lee Rosevere
0,325595,114091,Lee Rosevere
0,325595,114092,Lee Rosevere
0,325595,114093,Lee Rosevere
0,325595,114094,Lee Rosevere
0,325595,114095,Lee Rosevere
0,325595,114097,Lee Rosevere
0,325595,114098,Lee Rosevere
0,325595,114099,Lee Rosevere
0,325595,114101,Lee Rosevere
0,325595,114102,Lee Rosevere
0,325595,114103,Lee Rosevere
0,325595,114104,Lee Rosevere
0,325595,114105,Lee Rosevere
0,325595,114106,Lee Rosevere
0,325595,114107,Lee Rosevere
0,325595,114108,Lee Rosevere
0,325595,114109,Lee Rosevere
0,325595,114110,Lee Rosevere
0,325595,114111,Lee Rosevere
0,325595,114113,Pezhed
0,325595,114114,Nick Didkovsky
0,325595,114115,Pezhed
0,325595,114116,The Mostly Bad Virus
0,325595,114117,Ellennerv
0,7443,114120,Kosta T
0,7443,114122,Kosta T
0,7443,114129,Kosta T
0,7443,114130,Kosta T
0,7443,114132,Kosta T
0,5441,114134,Kosta T
0,5441,114135,Kosta T
0,5441,114137,Kosta T
0,5441,114139,Kosta T
0,5441,114142,Kosta T
0,5441,114144,Kosta T
0,5441,114145,Kosta T
0,5441,114147,Kosta T
0,12513,114148,Коста Т
0,12513,114150,Коста Т
0,12513,114153,Коста Т
0,12513,114154,Коста Т
0,12513,114155,Коста Т
0,12513,114156,Коста Т
0,12513,114157,Коста Т
0,12513,114162,Коста Т
0,1554,114177,Kosta T
0,1554,114181,Kosta T
0,1554,114183,Kosta T
2013,9835,114186,Jan Strach
2013,9835,114187,Jan Strach
2013,9835,114188,Jan Strach
2013,9835,114189,Jan Strach
2013,9835,114190,Jan Strach
2013,9835,114191,Jan Strach
2013,9835,114192,Jan Strach
2013,9835,114193,Jan Strach
2013,9835,114194,Jan Strach
2013,9835,114195,Jan Strach
2013,9835,114196,Jan Strach
0,325595,114197,Julie Depienne
0,12750,114198,Fallen to Flux
0,12750,114199,Fallen to Flux
0,12750,114200,Fallen to Flux
0,12750,114201,Fallen to Flux
0,-1,114202,EX LUNA
0,20637,114203,Squire Tuck
0,20637,114204,Squire Tuck
0,20637,114205,Squire Tuck
0,20637,114206,Squire Tuck
0,20637,114207,Squire Tuck
0,20637,114208,Squire Tuck
0,20637,114209,Squire Tuck
0,20637,114210,Squire Tuck
0,20637,114211,Squire Tuck
0,20637,114212,Squire Tuck
0,20637,114213,Squire Tuck
0,20637,114214,Squire Tuck
0,20637,114215,Squire Tuck
0,20637,114216,Squire Tuck
0,20637,114217,Squire Tuck
0,20637,114218,Squire Tuck
0,20637,114219,Squire Tuck
0,20637,114220,Squire Tuck
0,20637,114221,Squire Tuck
0,20637,114222,Squire Tuck
0,20637,114223,Squire Tuck
0,-1,114224,EX LUNA
0,-1,114225,EX LUNA
0,-1,114226,EX LUNA
0,-1,114227,EX LUNA
0,-1,114228,EX LUNA
0,325595,114229,Neblung Price
0,-1,114230,Biamby
2014,28941,114231,Blue Dot Sessions
2014,28941,114232,Blue Dot Sessions
2014,28941,114233,Blue Dot Sessions
2014,28941,114234,Blue Dot Sessions
2014,28941,114235,Blue Dot Sessions
2014,28941,114236,Blue Dot Sessions
2014,28941,114237,Blue Dot Sessions
2014,28941,114238,Blue Dot Sessions
2014,28941,114239,Blue Dot Sessions
0,23690,114240,Tentacles
0,23690,114241,Tentacles
0,23690,114242,Tentacles
0,23690,114243,Tentacles
0,23690,114244,Tentacles
0,23690,114245,Tentacles
0,23690,114246,Tentacles
0,-1,114247,Uncle Milk
0,-1,114248,Uncle Milk
0,-1,114249,Uncle Milk
0,-1,114250,Uncle Milk
0,-1,114251,Uncle Milk
0,-1,114252,Uncle Milk
0,-1,114253,Uncle Milk
0,-1,114254,Uncle Milk
0,-1,114255,Uncle Milk
0,325595,114256,Uncle Milk
0,325595,114257,Uncle Milk
0,325595,114258,Uncle Milk
0,325595,114259,Uncle Milk
0,325595,114260,Uncle Milk
0,325595,114261,Uncle Milk
0,325595,114262,Uncle Milk
0,325595,114263,Uncle Milk
0,325595,114264,Uncle Milk
0,17729,114265,Uncle Milk
0,17729,114266,Uncle Milk
0,17729,114267,Uncle Milk
0,17729,114268,Uncle Milk
0,17729,114269,Uncle Milk
0,17729,114270,Uncle Milk
0,17729,114271,Uncle Milk
0,17729,114272,Uncle Milk
0,17729,114273,Uncle Milk
0,17729,114274,Uncle Milk
0,17729,114275,Uncle Milk
2014,60664,114276,krackatoa
0,325595,114277,Jackson Schad
2015,22796,114279,Azureflux
2015,22796,114280,Azureflux
2015,22796,114281,Azureflux
2015,22796,114282,Azureflux
2015,22796,114283,Azureflux
2015,79508,114288,Track Jackit
2015,79508,114289,Track Jackit
2015,79508,114290,Track Jackit
2015,79508,114291,Track Jackit
2015,79508,114292,Track Jackit
2015,79508,114293,Track Jackit
2015,79508,114294,Track Jackit
2015,79508,114295,Track Jackit
2015,79508,114296,Track Jackit
2015,79508,114297,Track Jackit
2015,79508,114298,Track Jackit
2013,294,114299,poj.wlkp
2013,294,114300,poj.wlkp
2013,294,114301,poj.wlkp
2013,294,114302,poj.wlkp
2013,294,114303,poj.wlkp
2013,294,114304,poj.wlkp
2013,294,114305,poj.wlkp
2013,294,114306,poj.wlkp
0,17365,114307,Bryan Mathys
0,17365,114308,Bryan Mathys
0,17365,114309,Bryan Mathys
0,17365,114310,Bryan Mathys
0,325595,114311,hms reliant
2014,2052,114312,Marco Mestichella
2014,2052,114313,Marco Mestichella
2014,2089,114314,Dr. Mindflip
2014,2089,114315,Dr. Mindflip
2014,2089,114316,Dr. Mindflip
2014,2089,114317,Dr. Mindflip
0,325595,114318,Ellennerv
2015,2241,114319,Marco Mestichella
2015,2241,114320,Marco Mestichella
2015,3552,114321,Marco Mestichella
2015,3552,114322,Marco Mestichella
2015,7896,114323,Mr.  Mrs. Smith
2015,7896,114324,Mr.  Mrs. Smith
2015,7896,114325,Mr.  Mrs. Smith
2015,7896,114326,Mr.  Mrs. Smith
2015,7896,114327,Mr.  Mrs. Smith
2015,7896,114328,Mr.  Mrs. Smith
2015,7896,114329,Mr.  Mrs. Smith
2015,9307,114330,Horse Lords
2015,9307,114331,Horse Lords
2015,9307,114332,Horse Lords
0,4736,114333,DUB DEPT
0,4736,114334,DUB DEPT
0,4736,114335,DUB DEPT
0,2067,114336,Blackberry
0,2067,114337,Blackberry
0,2067,114338,Blackberry
0,2067,114339,Blackberry
2015,1453,114340,Mavrothi Kontanis
2015,1453,114342,Mavrothi Kontanis
2015,1453,114343,Mavrothi Kontanis
0,6700,114345,The Agrarians
0,6700,114346,The Agrarians
0,6700,114347,The Agrarians
0,6700,114348,The Agrarians
0,6700,114349,The Agrarians
0,6700,114350,The Agrarians
2015,1453,114351,The Nightingale Trio
2015,2253,114365,Sherita
2015,2253,114366,Sherita
2015,2253,114367,Sherita
0,325595,114368,Rew STaRR
0,325595,114369,The Max Johnson Rubber Mustache Quartet
0,325595,114370,Toothless Vengeance
2015,33649,114371,Madoka
2015,33649,114372,Madoka
2015,33649,114373,Madoka
2015,33649,114374,Madoka
2015,33649,114375,Madoka
0,24253,114376,Circus Marcus
0,24253,114377,Circus Marcus
0,24253,114378,Circus Marcus
0,90622,114380,Jahzzar
0,90622,114381,Jahzzar
0,90622,114382,Jahzzar
0,90622,114383,Jahzzar
0,60053,114384,Quaro
0,60053,114385,Quaro
0,60053,114386,Quaro/Bruno Del Ben
0,60053,114387,Quaro
0,60053,114388,Quaro
0,60053,114389,Quaro
0,60053,114390,Quaro
0,60053,114391,Quaro
0,60053,114392,Quaro
0,60053,114393,Quaro
0,90622,114394,Jahzzar
2015,106338,114395,Scott Holmes
2015,106338,114396,Scott Holmes
2015,106338,114397,Scott Holmes
2015,106338,114398,Scott Holmes
2015,106338,114399,Scott Holmes
2015,106338,114400,Scott Holmes
2015,106338,114401,Scott Holmes
2015,106338,114402,Scott Holmes
2015,106338,114403,Scott Holmes
2015,106338,114404,Scott Holmes
2015,106338,114405,Scott Holmes
2015,106338,114406,Scott Holmes
0,90622,114407,Jahzzar
2012,71946,114408,Scott Holmes
2012,71946,114409,Scott Holmes
2012,71946,114410,Scott Holmes
2012,71946,114411,Scott Holmes
2012,71946,114412,Scott Holmes
2012,71946,114413,Scott Holmes
2012,71946,114414,Scott Holmes
2012,71946,114415,Scott Holmes
2012,71946,114416,Scott Holmes
0,90622,114420,Jahzzar
2010,48751,114421,Patrick Lee
0,90622,114422,Jahzzar
0,90622,114423,Jahzzar
0,90622,114424,Jahzzar
0,90622,114425,Jahzzar
0,90622,114426,Jahzzar
2013,3156,114427,Patrick Lee
2013,3156,114428,Patrick Lee
2013,3156,114429,Patrick Lee
0,5006,114430,Patrick Lee
0,5006,114431,Patrick Lee
2011,892,114432,Patrick Lee
2005,1011,114433,Patrick Lee
2011,961,114434,Patrick Lee
0,5567,114435,Fyodorovitch.
0,5567,114436,Fyodorovitch.
0,5567,114437,Fyodorovitch.
0,5567,114438,Fyodorovitch.
0,5567,114439,Fyodorovitch.
0,5567,114440,Fyodorovitch.
0,5567,114441,Fyodorovitch.
0,5567,114442,Fyodorovitch.
0,5567,114443,Fyodorovitch.
0,5567,114444,Fyodorovitch.
0,5567,114445,Fyodorovitch.
0,5567,114446,Fyodorovitch.
0,325595,114447,Malaventura
0,325595,114449,Arbo Sako
0,5744,114451,The Agrarians
0,5744,114452,The Agrarians
0,5744,114453,The Agrarians
0,5744,114454,The Agrarians
0,5744,114455,The Agrarians
0,5744,114456,The Agrarians
0,5744,114457,The Agrarians
0,325595,114458,Terry Stats
0,6463,114460,The Agrarians
0,6463,114461,The Agrarians
0,6463,114462,The Agrarians
0,6463,114463,The Agrarians
0,6463,114464,The Agrarians
0,6463,114465,The Agrarians
0,6463,114466,The Agrarians
0,-1,114468,EX LUNA
0,325595,114469,Hyena Spareib Chamber Ensemble
0,325595,114470,Hyena Sparerib
2013,86295,114471,Breakmaster Cylinder
2013,86295,114472,Breakmaster Cylinder
2013,86295,114473,Breakmaster Cylinder
2013,86295,114474,Breakmaster Cylinder
2013,86295,114475,Breakmaster Cylinder
2013,86295,114476,Breakmaster Cylinder
2013,86295,114477,Breakmaster Cylinder
2013,86295,114478,Breakmaster Cylinder
2013,86295,114479,Breakmaster Cylinder
2013,86295,114480,Breakmaster Cylinder
2013,86295,114481,Breakmaster Cylinder
2013,86295,114482,Breakmaster Cylinder
2013,86295,114483,Breakmaster Cylinder
2013,86295,114484,Breakmaster Cylinder
2013,86295,114485,Breakmaster Cylinder
2013,86295,114486,Breakmaster Cylinder
2013,86295,114487,Breakmaster Cylinder
2013,86295,114488,Breakmaster Cylinder
0,325595,114489,DM  MM
0,325595,114490,DM  MM
0,325595,114491,DM  MM
0,325595,114492,DM  MM
0,325595,114493,DM  MM
0,325595,114494,another cultural landslide
0,-1,114495,another cultural landslide
0,325595,114497,sexy dubs
0,325595,114498,sexy dubs
0,325595,114503,sexy dubs
0,325595,114504,sexy dubs
0,13033,114505,The Agrarians
0,13033,114506,The Agrarians
0,13033,114507,The Agrarians
0,13033,114508,The Agrarians
0,13033,114509,The Agrarians
0,13033,114510,The Agrarians
0,13033,114511,The Agrarians
0,13033,114512,The Agrarians
0,13033,114513,The Agrarians
0,13033,114514,The Agrarians
2015,601,114516,Jaan Patterson
0,325595,114517,Null String
0,-1,114518,Naran
0,-1,114519,Naran
0,-1,114520,Naran
0,-1,114521,Naran
0,-1,114522,Naran
0,-1,114523,Naran
0,-1,114524,Naran
0,-1,114525,Naran
0,325595,114526,Null String
0,325595,114527,Null String
0,325595,114530,Null String
2014,12842,114532,Blue Dot Sessions
2014,12842,114533,Blue Dot Sessions
2014,12842,114534,Blue Dot Sessions
2014,12842,114535,Blue Dot Sessions
2014,12842,114536,Blue Dot Sessions
2015,13375,114537,Blue Dot Sessions
2015,13375,114538,Blue Dot Sessions
2015,13375,114539,Blue Dot Sessions
2015,13375,114540,Blue Dot Sessions
2015,13375,114541,Blue Dot Sessions
0,325595,114542,DM  MM
0,325595,114543,DM  MM
2015,38772,114544,epsilon not
2015,38772,114545,epsilon not
0,11629,114549,Prana-Bindu
0,11629,114550,Prana-Bindu
0,11629,114551,Prana-Bindu
0,11629,114552,Prana-Bindu
0,11629,114553,Prana-Bindu
0,11629,114554,Prana-Bindu
0,11629,114555,Prana-Bindu
2015,38772,114556,epsilon not
0,325595,114557,Hyena Sparerib
2015,38772,114558,epsilon not
2015,38772,114559,epsilon not
0,325595,114560,squinchy and the founder
0,325595,114561,baz-gibbons
0,325595,114562,szabi
2013,8826,114563,Secrets Of The 45
2013,8826,114564,Secrets Of The 45
2013,8826,114565,Secrets Of The 45
2013,8826,114566,Secrets Of The 45
2013,8826,114567,Secrets Of The 45
0,325595,114568,Stereo Akt
0,325595,114569,Marco Kalnenek
0,325595,114570,Marco Kalnenek
0,1373,114571,Fyodorovitch.
0,1373,114572,Fyodorovitch.
0,325595,114573,Marco Kalnenek
0,325595,114574,Marco Kalnenek
0,325595,114575,Marco Kalnenek
0,325595,114577,0
0,325595,114578,Jorge Mario Zuleta
0,325595,114585,Daniel BozoDel Piovezan
0,2162,114591,junior85/aindrias de staic
0,325595,114594,junior85
0,325595,114595,junior85
0,325595,114596,junior85
0,325595,114597,Ian Alex Mac
0,325595,114598,EPP!
2015,49518,114599,Lee Rosevere
2015,49518,114600,Lee Rosevere
2015,49518,114601,Lee Rosevere
2015,49518,114602,Lee Rosevere
2015,49518,114603,Lee Rosevere
2015,49518,114604,Lee Rosevere
2015,49518,114605,Lee Rosevere
2015,49518,114606,Lee Rosevere
2015,3296,114607,Asthmatic Astronaut
2015,3296,114608,Asthmatic Astronaut
2015,3296,114609,Asthmatic Astronaut
2015,3296,114610,Asthmatic Astronaut
2015,3296,114611,Asthmatic Astronaut
2015,3296,114612,Asthmatic Astronaut
2015,3296,114613,Asthmatic Astronaut
2015,3296,114614,Asthmatic Astronaut
2015,3296,114615,Asthmatic Astronaut
2015,3296,114616,Asthmatic Astronaut
2015,3296,114617,Asthmatic Astronaut
2015,3296,114618,Asthmatic Astronaut
2015,3296,114619,Asthmatic Astronaut
2015,3296,114620,Asthmatic Astronaut
2015,3296,114621,Asthmatic Astronaut
2015,3296,114622,Asthmatic Astronaut
2015,3296,114623,Asthmatic Astronaut
2015,3296,114624,Asthmatic Astronaut
2015,3296,114625,Asthmatic Astronaut
0,6306,114626,The Agrarians
0,6306,114627,The Agrarians
0,6306,114628,The Agrarians
0,6306,114629,The Agrarians
0,6306,114630,The Agrarians
0,6306,114631,The Agrarians
2015,5970,114632,Canned Fit
2015,5970,114633,Canned Fit
2015,5970,114634,Canned Fit
2015,5970,114635,Canned Fit
2015,5970,114636,Canned Fit
2015,5970,114637,Canned Fit
2015,5970,114638,Canned Fit
2015,11696,114639,morten rasz
2015,11696,114640,morten rasz
2015,11696,114641,morten rasz
2015,11696,114642,morten rasz
2015,11696,114643,morten rasz
2015,697,114644,clara de asís
0,1292,114645,Majestic Jam
0,1292,114646,Majestic Jam
0,1292,114647,Majestic Jam
0,1292,114648,Majestic Jam
0,325595,114649,Jorge Mario Zuleta
0,18084,114651,The Cow Goes Moo
0,18084,114652,The Cow Goes Moo
0,18084,114653,The Cow Goes Moo
0,18084,114654,The Cow Goes Moo
0,18084,114655,The Cow Goes Moo
0,18084,114656,The Cow Goes Moo
0,18084,114657,The Cow Goes Moo
0,18084,114658,The Cow Goes Moo
0,18084,114659,The Cow Goes Moo
0,325595,114660,Squire Tuck
0,325595,114661,Daniel BozoDel Piovezan
0,325595,114662,¶RADIO HUMMINGBIRD
0,325595,114663,Jorge Mario Zuleta
0,325595,114664,Jorge Mario Zuleta
0,325595,114665,Ian Alex Mac
0,325595,114666,Ian Alex Mac
0,-1,114667,Ian Alex Mac
0,-1,114668,Ian Alex Mac
0,-1,114669,Ian Alex Mac
0,-1,114672,Ian Alex Mac
0,-1,114673,Ian Alex Mac
0,-1,114674,Ian Alex Mac
0,-1,114675,Ian Alex Mac
0,-1,114676,Ian Alex Mac
0,-1,114677,Ian Alex Mac
0,-1,114678,Ian Alex Mac
0,-1,114679,Ian Alex Mac
0,-1,114680,Ian Alex Mac
0,-1,114682,Ian Alex Mac
0,-1,114684,Martin Rach
0,325595,114685,Jorge Mario Zuleta
2012,10469,114686,Hellenica
2012,10469,114687,Hellenica
2012,10469,114688,Hellenica
0,-1,114690,Martin Rach
2015,28782,114691,Martin Rach
0,9828,114692,The Agrarians
0,9828,114693,The Agrarians
0,9828,114694,The Agrarians
0,9828,114695,The Agrarians
0,325595,114696,spaceaser
0,1801,114704,Lord SC
0,1801,114705,Lord SC
0,1801,114706,Lord SC
0,1801,114707,Lord SC
0,1801,114708,Lord SC
0,31889,114710,PC-ONE
0,325595,114717,zepezauer
0,325595,114718,baz-gibbons
0,325595,114719,Ranjit Bhatnagar
0,325595,114720,Ranjit Bhatnagar
0,325595,114721,Ranjit Bhatnagar
0,192802,114723,Ian Alex Mac
0,23045,114749,Jimmie Oder
0,23045,114750,Jimmie Oder
0,23045,114751,Jimmie Oder
0,23045,114752,Jimmie Oder
0,23045,114753,Jimmie Oder
0,23045,114754,Jimmie Oder
0,23045,114755,Jimmie Oder
0,23045,114756,Jimmie Oder
0,23045,114757,Jimmie Oder
0,325595,114767,Botielus
0,325595,114768,Meshinda
0,-1,114769,EX LUNA
0,325595,114772,szabi
0,325595,114775,Jorge Mario Zuleta
2015,2990,114777,POVALISHIN DIVISION
2015,2990,114778,POVALISHIN DIVISION
2015,2990,114779,POVALISHIN DIVISION
2015,2990,114780,POVALISHIN DIVISION
2015,2990,114781,POVALISHIN DIVISION
2015,2990,114782,POVALISHIN DIVISION
2015,2990,114783,POVALISHIN DIVISION
2015,2990,114784,POVALISHIN DIVISION
2015,2990,114785,POVALISHIN DIVISION
2015,2990,114786,POVALISHIN DIVISION
2015,2990,114787,POVALISHIN DIVISION
2015,2990,114788,POVALISHIN DIVISION
0,325595,114789,Jorge Mario Zuleta
2015,2990,114790,POVALISHIN DIVISION
0,325595,114791,junior85
0,325595,114792,Jorge Mario Zuleta
0,325595,114794,Jorge Mario Zuleta
2015,15245,114795,staRpauSe
0,4342,114797,She-Wolf.
0,4342,114798,She-Wolf.
0,325595,114800,Jim Price
0,5712,114801,The Agrarians
0,5712,114802,The Agrarians
0,5712,114803,The Agrarians
0,5712,114804,The Agrarians
0,5712,114805,The Agrarians
0,325595,114807,Deep Soda
2015,35447,114809,The Jerkon Five
2015,35447,114810,Elmet Pento
2015,35447,114811,Prad Bitt
2015,35447,114812,Mill Burray
2015,35447,114813,John-Ahmed Schoenbergenbeke
2015,35447,114814,Birgitt  The Magic Crumpets
2015,35447,114815,Juan Michel Maurice
2015,12496,114816,Pataphysics
2015,12496,114817,Pataphysics
2015,12496,114818,Pataphysics
2015,12496,114819,Pataphysics
2015,12496,114820,Pataphysics
2015,12496,114821,Pataphysics
2015,12496,114822,Pataphysics
2015,12496,114823,Pataphysics
2015,12496,114824,Pataphysics
2015,12496,114825,Pataphysics
2015,12496,114826,Pataphysics
2015,12496,114827,Pataphysics
2015,12496,114828,Pataphysics
2015,12496,114829,Pataphysics
