genre,listens_track,track_id,day
others,2627,142586,29
others,3759,142587,29
Rock,2131,142588,28
Rock,759,142589,28
Rock,959,142590,28
Rock,1218,142591,28
Rock,2161,142592,28
others,2808,142594,0
others,2746,142595,0
others,3594,142596,0
others,3108,142597,0
others,4810,142598,0
others,4996,142599,0
others,165,142602,0
others,293,142603,0
others,17849,142611,0
Rock,825,142612,0
others,1959,142613,7
others,1435,142614,7
others,2412,142615,7
others,4211,142616,7
others,390,142617,7
others,492,142618,7
others,472,142619,7
others,731,142620,7
others,768,142621,7
others,1322,142622,7
others,2290,142623,7
others,1389,142624,0
others,1629,142625,0
others,957,142626,0
others,1577,142627,0
others,2433,142628,0
others,1574,142629,0
others,2307,142630,0
others,2002,142631,0
others,2584,142632,0
others,3067,142633,0
others,2717,142634,0
others,2652,142635,0
others,3736,142636,0
others,4879,142637,0
others,8103,142638,0
Instrumental,5477,142641,10
others,9792,142642,15
others,2477,142643,15
others,8628,142644,15
others,7845,142645,15
others,2706,142646,15
others,2586,142647,15
others,5930,142648,15
others,4821,142649,15
others,5130,142650,15
others,4692,142651,15
others,3053,142652,6
others,5290,142654,6
others,8213,142655,0
others,14045,142656,0
others,629,142657,0
others,8847,142658,0
others,14133,142659,0
others,16089,142660,0
others,1422,142661,0
others,11041,142663,0
Hip-Hop,5118,142666,1
Hip-Hop,4548,142668,1
Hip-Hop,5770,142669,1
Hip-Hop,6382,142670,1
Hip-Hop,7657,142671,1
Hip-Hop,12096,142672,1
Rock,745,142674,0
others,356,142675,22
others,502,142676,22
others,193,142677,22
others,72,142678,22
others,114,142679,22
others,61,142680,22
others,102,142681,22
others,111,142682,22
others,86,142683,22
others,218,142684,22
others,107,142685,22
others,120,142686,22
others,82,142687,22
others,81,142688,22
others,144,142689,22
others,99,142690,22
others,61,142691,22
others,66,142692,22
others,102,142693,22
others,48,142694,22
others,238,142695,22
others,65,142696,22
others,82,142697,22
others,38,142698,22
others,68,142699,22
others,91,142700,22
others,77,142701,22
others,178,142702,22
others,139,142703,22
others,707,142704,22
others,89,142705,22
others,441,142706,22
others,228,142707,22
others,68,142708,22
others,51,142709,22
others,72,142710,22
others,72,142711,22
others,68,142712,22
others,77,142713,22
others,741,142714,22
others,67,142715,22
others,62,142716,22
others,775,142717,22
others,56,142718,22
others,86,142719,22
others,101,142720,22
others,146,142721,22
others,92,142722,22
others,113,142723,22
others,95,142724,22
others,81,142725,22
others,71,142726,22
others,52,142727,22
others,137,142728,22
others,106,142729,22
others,212,142730,22
others,199,142731,22
others,62,142732,22
others,80,142733,22
others,175,142734,22
others,107,142735,22
others,230,142736,22
others,133,142737,22
others,62,142738,22
others,70,142739,22
others,95,142740,22
others,56,142741,22
others,1147,142742,22
others,163,142743,22
others,133,142744,22
others,184,142745,22
others,94,142746,22
others,98,142747,22
others,103,142748,22
others,104,142750,22
others,136,142751,22
others,251,142752,22
others,202,142753,22
others,259,142754,22
others,1278,142755,0
others,1281,142756,0
others,1571,142757,0
others,2040,142758,0
others,3720,142759,0
others,846,142760,0
others,738,142761,0
others,757,142762,0
others,875,142763,0
others,129,142764,22
others,307,142765,22
others,177,142766,22
others,110,142767,22
others,87,142768,22
others,240,142769,22
others,114,142770,22
others,233,142771,22
others,150,142772,22
others,157,142773,22
others,102,142775,22
others,176,142776,22
others,205,142777,22
others,141,142778,22
others,144,142779,22
others,243,142780,22
others,173,142781,22
others,255,142782,22
others,279,142783,22
others,216,142784,22
others,174,142785,22
others,207,142786,22
others,341,142787,22
others,246,142788,22
others,394,142789,22
others,295,142790,22
others,586,142791,22
others,684,142792,22
others,397,142793,22
others,544,142794,22
others,847,142795,22
others,847,142796,22
others,696,142797,22
others,894,142798,22
others,1231,142799,22
others,1004,142800,22
others,1391,142801,22
others,2283,142802,22
others,2056,142810,20
others,1403,142811,20
others,1650,142813,20
others,1864,142814,20
others,1698,142815,20
others,2485,142816,20
others,3124,142817,20
others,5162,142818,20
others,596,142819,21
others,400,142827,21
others,151,142828,21
others,150,142829,21
others,142,142830,21
others,149,142831,21
others,153,142833,21
others,158,142834,21
others,169,142835,21
others,117,142836,21
others,146,142837,21
others,160,142840,21
others,164,142841,21
others,172,142842,21
others,195,142843,21
others,142,142845,21
others,152,142846,21
others,198,142847,21
others,156,142848,21
others,223,142849,21
others,155,142850,21
others,187,142851,21
others,173,142852,21
others,184,142853,21
others,174,142854,21
others,194,142856,21
others,241,142857,21
others,210,142859,21
others,183,142861,21
others,204,142863,21
others,263,142864,21
others,218,142865,21
others,211,142867,21
others,213,142869,21
others,197,142870,21
others,220,142871,21
others,187,142872,21
others,180,142873,21
others,198,142874,21
others,211,142876,21
others,311,142877,21
others,414,142878,21
others,537,142879,21
others,473,142880,21
others,506,142881,21
others,673,142882,21
others,1453,142883,21
others,676,142885,21
others,1062,142886,21
others,504,142887,21
others,428,142888,21
others,567,142889,21
others,604,142890,21
others,697,142891,21
others,909,142892,21
others,968,142893,21
others,1135,142894,21
others,1526,142895,21
others,2574,142896,21
others,5210,142897,21
others,7072,142898,8
others,3475,142899,8
others,3403,142900,8
others,3524,142901,8
others,4645,142902,8
others,4779,142903,8
others,5847,142904,8
others,17588,142905,0
others,5372,142906,0
others,4225,142907,0
others,4476,142908,0
others,7941,142909,0
others,5833,142910,0
others,6586,142911,0
others,5570,142912,0
others,5627,142913,0
others,3814,142914,0
others,4943,142915,0
others,6893,142916,0
others,5536,142917,0
others,7728,142918,0
others,9723,142919,0
others,9306,142920,0
others,9074,142921,0
others,7452,142922,0
others,10083,142923,0
others,8461,142924,0
others,11142,142925,0
others,11740,142926,0
others,9119,142927,0
others,9831,142928,0
others,8130,142929,0
others,14146,142930,0
others,16022,142931,0
Jazz,3002,142932,9
Jazz,2574,142933,9
Rock,850,142934,0
Rock,2966,142947,9
Rock,2398,142948,9
Rock,4971,142949,9
Rock,5306,142950,9
Rock,2134,142957,9
Rock,1175,142965,9
Rock,1315,142966,9
Rock,639,142967,9
Rock,826,142969,9
Rock,2092,142970,9
others,10256,142988,0
others,849,142989,12
others,358,142990,12
others,413,142991,12
others,364,142992,12
others,383,142993,12
others,411,142995,12
others,392,142996,12
others,481,142997,12
others,443,142998,12
others,496,142999,12
others,607,143003,12
others,729,143004,12
others,901,143005,12
others,1135,143006,12
others,6864,143009,0
others,5119,143010,0
others,5074,143012,0
others,5143,143015,0
others,2157,143016,12
others,5806,143018,0
others,5822,143019,0
Jazz,5191,143020,0
others,10238,143021,0
others,16011,143022,0
others,3368,143023,0
others,2169,143024,0
others,2654,143025,0
others,3504,143026,0
Experimental,960,143027,12
Experimental,804,143028,12
Rock,1080,143029,0
Electronic,2044,143030,12
others,5733,143032,0
Experimental,579,143033,1
Experimental,273,143034,1
Experimental,351,143035,1
Experimental,215,143036,1
Experimental,314,143037,1
Experimental,352,143038,1
Experimental,791,143039,1
Experimental,346,143040,1
Experimental,449,143041,1
Experimental,488,143042,1
Experimental,570,143043,1
Experimental,917,143044,1
Experimental,1576,143045,1
Electronic,4381,143046,0
Electronic,2465,143047,0
Electronic,3254,143048,0
Electronic,3508,143049,0
Electronic,3522,143050,0
Electronic,4071,143051,0
Electronic,3503,143052,0
Electronic,3580,143053,0
Electronic,3888,143054,0
Electronic,5918,143055,0
Electronic,4592,143056,0
Electronic,4663,143057,0
Electronic,5883,143058,0
Electronic,7154,143059,0
Electronic,10187,143060,0
Electronic,16823,143061,0
Classical,654,143062,0
others,1785,143064,13
others,1578,143065,13
others,1719,143066,13
others,1851,143067,13
others,2096,143068,13
others,2214,143069,13
others,4853,143070,13
others,2824,143071,13
others,2742,143072,13
others,3581,143073,13
others,3337,143074,6
others,4001,143075,6
others,4843,143076,6
others,7099,143077,6
Rock,1563,143078,13
Rock,1413,143079,13
Rock,971,143080,13
Rock,524,143081,13
Rock,527,143082,13
Rock,800,143083,13
Rock,1544,143084,13
Pop,509,143085,15
Pop,92,143086,15
Pop,117,143087,15
Pop,97,143088,15
Pop,155,143089,15
Pop,320,143090,15
Pop,484,143091,15
Pop,328,143092,15
Rock,1544,143093,13
Rock,2022,143094,13
Rock,2994,143095,13
Rock,2096,143096,13
Rock,4264,143097,13
Rock,4661,143098,13
Rock,10244,143099,13
Rock,965,143100,12
Rock,1442,143101,12
Rock,500,143102,12
Rock,753,143103,12
Rock,1564,143104,12
Rock,1218,143105,12
Rock,2721,143106,13
Rock,881,143107,13
Rock,1224,143108,13
Rock,1307,143109,13
Rock,1290,143110,13
others,742,143111,0
others,164,143112,0
others,210,143113,0
others,214,143114,0
others,262,143115,0
others,202,143116,0
others,997,143117,0
others,330,143118,0
others,526,143119,0
Jazz,5102,143120,9
others,13125,143121,0
others,1964,143122,14
others,2119,143123,14
others,2714,143124,14
others,5503,143125,14
Electronic,1511,143126,0
Electronic,1683,143127,0
Electronic,2316,143128,0
Electronic,2315,143129,0
Rock,1424,143130,0
Rock,969,143131,0
Rock,682,143132,0
Rock,921,143133,0
Rock,1530,143134,0
Rock,1229,143135,0
Rock,1931,143136,0
Classical,7550,143137,14
Classical,6177,143138,14
Classical,5862,143139,14
Classical,9205,143142,14
Classical,9593,143143,14
Classical,7741,143144,14
Classical,8679,143145,14
Classical,11821,143146,14
others,1227,143160,0
others,638,143161,0
others,758,143162,0
others,808,143163,0
others,1016,143164,0
others,5519,143165,0
others,3422,143166,0
others,3656,143167,0
others,4800,143168,0
others,5186,143169,0
others,6260,143170,0
others,5657,143171,0
others,8006,143172,0
Instrumental,6086,143173,10
others,1212,143174,15
others,910,143175,15
others,509,143176,15
others,760,143177,15
others,921,143178,15
others,1607,143179,15
others,1484,143180,15
others,1954,143181,15
others,2470,143182,15
others,3609,143183,15
others,9477,143185,15
Experimental,1098,143186,15
Experimental,112,143187,15
Experimental,58,143188,15
Experimental,212,143189,15
Experimental,73,143190,15
Experimental,50,143191,15
Experimental,159,143192,15
Experimental,204,143193,15
Experimental,96,143194,15
Experimental,84,143195,15
Experimental,122,143196,15
Experimental,297,143197,15
Experimental,197,143198,15
Experimental,150,143199,15
others,9252,143201,0
others,2923,143202,0
others,3132,143203,0
others,3109,143204,0
others,2194,143205,0
others,1828,143206,0
others,2664,143207,0
others,2666,143208,0
others,3209,143209,0
others,3737,143210,0
others,5093,143211,0
others,4780,143212,0
others,7135,143213,0
Rock,11273,143214,0
Rock,2593,143215,0
Rock,3934,143216,0
Rock,2519,143217,0
Rock,2951,143218,0
Rock,3105,143219,0
Rock,4563,143220,0
Rock,6554,143221,0
others,2184,143222,0
others,8670,143223,16
others,1757,143224,0
others,1471,143225,0
others,1522,143226,0
others,2114,143227,0
others,1842,143228,0
others,2536,143230,0
others,1478,143231,0
others,2632,143232,0
others,2220,143233,0
others,3431,143234,0
others,3934,143235,0
others,4636,143236,0
Pop,3235,143237,0
Spoken,1719,143238,0
Instrumental,8033,143239,10
Electronic,1550,143240,0
Electronic,3591,143249,0
others,1885,143250,19
others,1410,143251,19
others,1266,143252,19
others,1495,143253,19
others,1585,143254,19
others,2775,143255,19
others,1697,143260,0
others,1001,143261,0
others,644,143262,0
others,734,143264,0
others,894,143265,0
others,1115,143266,0
others,1201,143267,0
others,1621,143269,0
others,2033,143270,0
others,3315,143271,0
others,6746,143272,0
others,3857,143276,18
Rock,815,143278,0
Rock,853,143280,0
Rock,1956,143282,0
Rock,1603,143285,0
others,2703,143286,2
others,39205,143289,18
Hip-Hop,1027,143290,0
Instrumental,1305,143291,0
Instrumental,1661,143292,0
Instrumental,1589,143293,0
Instrumental,1362,143294,0
Instrumental,2406,143295,0
Instrumental,2081,143296,0
Instrumental,1324,143297,0
Instrumental,1045,143298,0
Instrumental,1849,143299,0
Instrumental,1894,143300,0
Instrumental,1550,143301,0
Instrumental,1572,143302,0
Instrumental,1953,143303,0
Instrumental,1811,143304,0
Instrumental,2243,143305,0
Instrumental,3346,143306,0
Instrumental,2835,143307,0
Instrumental,3334,143308,0
Instrumental,5087,143309,0
others,6057,143310,0
others,3945,143311,0
others,3443,143312,0
others,5541,143313,0
others,5879,143314,0
others,8082,143315,31
others,7443,143316,31
others,8621,143317,31
Rock,8691,143318,31
Rock,12502,143319,31
Experimental,611,143320,20
Experimental,160,143322,20
others,1627,143323,20
others,1883,143324,20
others,1931,143325,20
others,3211,143326,20
others,710,143327,20
others,352,143328,20
others,565,143329,20
others,972,143330,1
others,697,143331,1
others,1098,143332,1
others,937,143333,1
others,1022,143334,1
others,1426,143335,1
others,1779,143336,1
others,1878,143337,1
others,3318,143338,1
others,4009,143340,0
others,2050,143341,0
others,5168,143342,0
others,3002,143343,0
others,3366,143344,0
others,5571,143345,0
others,3666,143346,0
others,6572,143347,0
others,3752,143348,0
others,3355,143349,0
others,3757,143350,0
others,4110,143351,0
others,7012,143352,0
others,9237,143353,0
others,2836,143354,1
Spoken,1382,143355,0
others,10574,143356,0
Spoken,2013,143357,0
others,2114,143358,0
others,3888,143359,0
others,1836,143364,20
others,1787,143365,20
others,1666,143366,20
others,2300,143367,20
others,2029,143368,20
others,2375,143369,20
others,2465,143370,20
others,3655,143371,20
others,3277,143372,20
others,3729,143373,20
others,1628,143374,0
others,1069,143375,0
others,710,143376,0
others,1583,143377,0
others,997,143378,0
others,2093,143379,0
others,2944,143380,0
others,3588,143381,22
others,4527,143382,22
others,3226,143383,22
others,4094,143384,22
others,3535,143385,22
others,4536,143386,22
others,6052,143387,22
others,4821,143389,17
Hip-Hop,3679,143390,0
Hip-Hop,3914,143391,0
Hip-Hop,5367,143392,0
Hip-Hop,3738,143393,0
Hip-Hop,4670,143394,0
Hip-Hop,4338,143395,0
Hip-Hop,4572,143396,0
Hip-Hop,5677,143397,0
Hip-Hop,5864,143398,0
Hip-Hop,7518,143399,0
others,18578,143401,0
others,6788,143402,0
others,7130,143403,0
others,8341,143404,0
others,7443,143405,0
others,6247,143406,0
others,6436,143407,0
others,7690,143408,0
others,8833,143409,0
others,10477,143410,0
others,7422,143411,0
others,8153,143412,0
others,13281,143413,0
others,12364,143414,0
others,15008,143415,0
others,14041,143416,0
others,14778,143417,0
others,27512,143418,0
others,5193,143419,0
others,5962,143420,0
others,5534,143421,0
others,4890,143422,0
others,6440,143423,0
others,5480,143425,0
others,6427,143426,0
others,7623,143427,0
others,11127,143428,0
others,12078,143429,0
others,665,143435,26
others,695,143436,26
others,75,143437,17
others,108,143438,17
others,343,143439,17
others,70,143440,17
others,40,143441,17
others,88,143442,17
others,72,143443,17
others,142,143445,17
others,59,143446,17
others,49,143447,17
others,18,143448,17
others,36,143449,17
others,39,143450,17
