year,genre,month,track_id
2016,Null,3,134165
2016,Null,3,134166
0,Null,0,134167
2008,Null,1,134168
2008,Null,1,134169
2008,Null,1,134170
2008,Null,1,134171
2008,Null,1,134172
2008,Null,1,134173
2008,Null,1,134174
2008,Null,1,134175
2008,Null,1,134176
0,Null,0,134178
0,Null,0,134179
0,Null,0,134180
0,Null,0,134181
0,Null,0,134182
0,Null,0,134183
0,Null,0,134184
0,Null,0,134185
0,Rock,0,134186
0,Rock,0,134187
0,Rock,0,134188
2015,Null,11,134189
2015,Null,11,134190
2015,Null,11,134191
2015,Null,11,134192
2015,Null,11,134193
2015,Null,11,134194
2015,Null,11,134195
2015,Null,11,134196
2015,Null,11,134197
2015,Null,11,134198
0,Null,0,134200
0,Null,0,134201
0,Null,0,134202
0,Null,0,134203
0,Null,0,134204
0,Null,0,134205
0,Null,0,134206
0,Null,0,134207
0,Null,0,134208
0,Null,0,134209
0,Null,0,134210
0,Null,0,134211
2016,Null,3,134212
2016,Null,3,134213
2016,Null,3,134214
2016,Null,3,134215
2016,Null,3,134216
2016,Null,3,134217
2016,Null,3,134218
2016,Null,3,134219
2016,Null,3,134220
2016,Null,3,134222
2016,Null,3,134223
2016,Null,3,134224
2016,Null,3,134225
2016,Null,3,134226
0,Null,0,134227
0,Null,0,134228
0,Null,0,134229
0,Null,0,134230
0,Null,0,134231
0,Null,0,134232
0,Null,0,134233
0,Null,0,134234
0,Null,0,134235
0,Null,0,134236
0,Null,0,134237
0,Null,0,134238
0,Null,0,134239
0,Null,0,134240
0,Null,0,134241
0,Null,0,134242
0,Null,0,134243
0,Null,0,134244
0,Null,0,134245
0,Null,0,134246
0,Null,0,134247
0,Null,0,134249
0,Null,0,134250
0,Null,0,134251
0,Null,0,134252
0,Null,0,134253
0,Null,0,134254
0,Null,0,134255
0,Null,0,134256
0,Null,0,134257
0,Null,0,134258
0,Null,0,134259
0,Null,0,134260
0,Null,0,134261
0,Null,0,134262
0,Null,0,134263
0,Null,0,134264
0,Null,0,134265
0,Null,0,134266
0,Null,0,134267
0,Null,0,134268
0,Null,0,134269
0,Null,0,134270
0,Null,0,134271
0,Null,0,134272
0,Null,0,134273
0,Null,0,134274
0,Null,0,134275
0,Null,0,134276
0,Null,0,134277
0,Null,0,134278
0,Null,0,134279
0,Null,0,134280
0,Null,0,134281
0,Null,0,134282
0,Null,0,134283
0,Null,0,134284
0,Null,0,134285
0,Null,0,134286
0,Null,0,134287
0,Null,0,134288
0,Null,0,134289
0,Null,0,134290
0,Null,0,134291
0,Null,0,134292
0,Null,0,134293
0,Null,0,134294
0,Null,0,134295
0,Null,0,134296
0,Null,0,134297
0,Null,0,134298
0,Null,0,134299
0,Null,0,134300
0,Null,0,134301
0,Null,0,134302
0,Null,0,134303
2012,Null,1,134304
2012,Null,1,134305
2012,Null,1,134306
2012,Null,1,134307
2012,Null,1,134308
2012,Null,1,134309
2012,Null,1,134310
2012,Null,1,134311
2008,Null,1,134312
2008,Null,1,134313
2008,Null,1,134314
2008,Null,1,134315
2008,Null,1,134316
2015,Blues,9,134317
2016,Rock,3,134318
2016,Rock,3,134319
2016,Rock,3,134320
2016,Null,2,134321
0,Null,0,134322
0,Null,0,134327
0,Null,0,134328
0,Null,0,134329
2014,Null,1,134330
2014,Null,1,134331
2014,Null,1,134332
2014,Null,1,134333
2014,Null,1,134334
2014,Null,1,134335
2014,Null,1,134336
2014,Null,1,134337
0,Electronic,0,134352
0,Electronic,0,134353
0,Electronic,0,134354
0,Electronic,0,134355
0,Electronic,0,134356
0,Electronic,0,134357
0,Electronic,0,134358
0,Electronic,0,134359
0,Electronic,0,134360
0,Electronic,0,134361
0,Electronic,0,134362
0,Electronic,0,134363
0,Electronic,0,134364
0,Electronic,0,134365
0,Null,0,134366
0,Null,0,134367
2015,Instrumental,7,134368
2015,Instrumental,7,134369
2016,Pop,3,134384
2016,Pop,3,134385
2016,Pop,3,134388
2016,Pop,3,134389
2016,Null,3,134393
2016,Null,3,134394
2016,Null,3,134401
2016,Null,3,134404
2016,Null,3,134405
2016,Null,3,134408
2016,Null,3,134409
2016,Null,3,134410
2016,Null,3,134411
2016,Null,3,134412
2016,Null,3,134415
2016,Null,3,134416
2016,Null,3,134417
2016,Null,3,134418
2016,Null,3,134419
2016,Null,3,134420
2016,Instrumental,2,134443
2016,Instrumental,2,134444
2016,Instrumental,2,134445
2016,Electronic,3,134446
2016,Electronic,3,134447
2016,Electronic,3,134448
2016,Instrumental,2,134449
2016,Instrumental,2,134452
2016,Instrumental,2,134453
2016,Instrumental,2,134454
2016,Instrumental,2,134455
2016,Instrumental,2,134456
2016,Experimental,3,134479
2016,Experimental,3,134480
2016,Experimental,3,134481
2016,Experimental,3,134482
2016,Experimental,3,134483
2016,Experimental,3,134484
2016,Experimental,3,134485
2016,Pop,3,134486
0,Folk,0,134487
0,Folk,0,134488
0,Folk,0,134489
0,Folk,0,134490
0,Folk,0,134491
0,Folk,0,134492
0,Folk,0,134493
0,Folk,0,134494
0,Folk,0,134495
0,Folk,0,134496
0,Folk,0,134497
0,Folk,0,134498
0,Folk,0,134499
0,Folk,0,134500
0,Folk,0,134501
0,Folk,0,134502
0,Folk,0,134503
0,Folk,0,134504
0,Folk,0,134505
0,Folk,0,134506
0,Folk,0,134507
0,Folk,0,134508
2016,Hip-Hop,3,134509
2016,Hip-Hop,3,134510
0,Null,0,134517
0,Null,0,134518
0,Null,0,134519
0,Null,0,134520
0,Null,0,134521
0,Null,0,134522
2016,Null,3,134523
2016,Null,3,134524
2016,Null,3,134525
2016,Null,3,134526
2016,Null,3,134527
2016,Null,3,134528
2016,Null,3,134529
2016,Null,3,134530
2016,Null,3,134531
2016,Null,3,134532
2016,Null,3,134533
2016,Null,3,134534
2016,Null,3,134535
2016,Null,3,134536
2016,Null,3,134537
2016,Null,3,134538
2016,Null,3,134539
2016,Null,3,134540
0,Experimental,0,134541
2016,Null,3,134542
2016,Null,3,134543
2016,Null,3,134544
2016,Null,3,134545
0,Electronic,0,134546
0,Electronic,0,134547
0,Electronic,0,134548
0,Electronic,0,134549
0,Electronic,0,134550
0,Electronic,0,134551
0,Electronic,0,134552
0,Electronic,0,134553
0,Electronic,0,134554
2016,Null,3,134555
2016,Null,3,134556
2016,Null,3,134557
2016,Null,3,134558
2016,Null,3,134560
2016,Null,3,134562
2016,Null,3,134564
2016,Null,3,134565
2016,Null,3,134566
2016,Null,3,134568
2016,Null,3,134578
2016,Null,3,134579
2016,Instrumental,3,134580
2016,Null,3,134581
2016,Null,3,134582
2016,Null,3,134583
2016,Null,3,134584
2016,Null,3,134585
2016,Instrumental,3,134586
2016,Null,2,134588
2016,Null,2,134589
2016,Null,2,134590
2016,Null,1,134591
2016,Null,1,134592
2016,Null,1,134593
2016,Rock,2,134594
2016,Rock,2,134595
2016,Rock,2,134596
2016,Rock,2,134597
2016,Rock,2,134598
2016,Rock,2,134599
2010,Null,1,134600
2010,Null,1,134601
2010,Null,1,134602
2010,Null,1,134603
2010,Null,1,134604
2010,Null,1,134605
2010,Null,1,134606
2010,Null,1,134607
2010,Null,1,134608
2010,Null,1,134609
2016,Hip-Hop,3,134610
2016,Null,3,134611
2016,Null,3,134612
2016,Null,3,134613
2016,Null,3,134614
2016,Null,3,134616
2016,Null,3,134617
2016,Null,3,134618
2016,Null,3,134619
2016,Null,3,134620
2016,Null,3,134621
2016,Electronic,3,134622
2016,Electronic,3,134623
2016,Electronic,3,134624
2016,Electronic,3,134625
2016,Electronic,3,134626
2016,Electronic,3,134628
2016,Electronic,3,134629
2012,Null,5,134630
2013,Experimental,10,134631
2013,Experimental,10,134632
0,Null,0,134633
2016,Null,3,134634
2016,Null,3,134635
2016,Null,3,134636
2016,Null,3,134637
2016,Null,3,134638
2016,Null,3,134639
2016,Null,3,134640
2016,Null,3,134641
2016,Null,3,134642
0,Experimental,0,134643
0,Null,0,134644
0,Rock,0,134645
0,Rock,0,134646
0,Rock,0,134647
0,Rock,0,134648
0,Rock,0,134650
2015,Null,11,134651
0,Null,0,134670
0,Null,0,134671
0,Null,0,134672
0,Null,0,134673
0,Null,0,134674
0,Null,0,134675
0,Null,0,134676
0,Null,0,134677
0,Null,0,134678
0,Null,0,134679
0,Null,0,134680
0,Null,0,134681
0,Null,0,134682
0,Null,0,134683
0,Null,0,134684
0,Null,0,134685
0,Null,0,134686
0,Null,0,134687
0,Null,0,134688
0,Null,0,134689
0,Null,0,134690
0,Null,0,134691
0,Null,0,134692
0,Null,0,134693
0,Null,0,134694
0,Null,0,134695
2016,Null,3,134696
2016,Null,3,134697
2016,Null,3,134698
2016,Null,3,134699
2016,Null,3,134700
2016,Null,3,134701
2016,Null,3,134702
2016,Null,3,134703
2016,Null,3,134704
2016,Null,3,134705
2016,Null,3,134706
0,Null,0,134707
2016,Null,3,134708
2016,Null,3,134709
2016,Null,3,134710
2016,Null,3,134711
2016,Null,3,134712
2016,Null,3,134713
2016,Null,3,134714
2016,Null,3,134715
2016,Null,3,134716
2016,Null,3,134717
2016,Null,3,134718
2016,Null,3,134719
2016,Null,3,134720
2016,Null,3,134721
2016,Null,3,134722
2016,Null,3,134724
2016,Null,11,134725
2016,Null,11,134726
2016,Null,11,134727
2016,Null,11,134728
2016,Null,11,134729
2016,Null,11,134730
2016,Null,11,134731
2016,Null,11,134732
2016,Null,11,134733
2016,Null,11,134734
2016,Null,11,134735
2016,Null,11,134736
2016,Null,11,134737
2016,Null,3,134738
2016,Null,3,134739
2016,Null,3,134740
2016,Null,3,134741
2016,Null,3,134742
2016,Null,3,134743
2016,Null,3,134744
2016,Null,3,134745
2016,Null,1,134746
2016,Null,1,134747
2016,Null,1,134748
2016,Null,1,134749
2016,Null,1,134750
2016,Null,1,134751
2016,Null,1,134752
2016,Null,1,134753
2016,Electronic,3,134754
2016,Electronic,3,134755
2016,Electronic,3,134756
2016,Electronic,3,134757
2016,Electronic,3,134758
2016,Electronic,3,134759
2016,Null,3,134760
2016,Null,3,134761
2016,Null,3,134762
2016,Null,3,134763
2016,Null,3,134764
2015,Null,11,134767
0,Null,0,134770
0,Null,0,134771
2016,Null,3,134773
2016,Null,3,134774
2016,Null,3,134775
2016,Null,3,134776
2016,Null,3,134777
2016,Null,3,134778
2016,Null,3,134779
2016,Null,3,134780
2016,Null,3,134781
2016,Null,3,134782
2016,Null,3,134783
0,Null,0,134786
0,Null,0,134787
0,Null,0,134789
2016,Instrumental,4,134790
2016,Instrumental,4,134791
2016,Instrumental,4,134792
2016,Instrumental,4,134793
2016,Instrumental,4,134794
2016,Instrumental,4,134795
2016,Instrumental,4,134796
2016,Instrumental,4,134797
0,Null,0,134798
2016,Electronic,4,134801
2016,Instrumental,4,134802
2016,Instrumental,4,134803
2016,Null,3,134804
2016,Null,3,134805
2016,Null,3,134806
2016,Null,3,134807
2016,Null,3,134808
2016,Null,3,134809
2016,Null,3,134810
2016,Null,3,134811
2016,Null,3,134812
2016,Hip-Hop,4,134822
2016,Hip-Hop,4,134823
2016,Hip-Hop,4,134824
2016,Hip-Hop,4,134825
2016,Hip-Hop,4,134826
2016,Hip-Hop,4,134827
2016,Null,4,134828
2016,Null,4,134829
2016,Null,4,134830
2016,Null,4,134831
2016,Null,4,134832
2016,Null,4,134833
2016,Null,4,134834
2016,Null,4,134835
2016,Null,4,134836
2016,Null,4,134837
2016,Null,4,134838
2016,Null,4,134839
2016,Null,4,134840
2016,Null,4,134841
0,Null,0,134842
2016,Null,4,134845
2016,Null,4,134846
2016,Null,4,134847
2016,Null,4,134848
2016,Null,4,134849
2016,Null,4,134850
2016,Null,4,134851
0,Null,0,134867
2016,Null,4,134868
0,Null,0,134869
0,Null,0,134870
0,Null,0,134871
0,Null,0,134872
0,Null,0,134874
0,Null,0,134875
0,Null,0,134876
0,Null,0,134877
0,Null,0,134878
0,Null,0,134879
0,Null,0,134880
0,Null,0,134881
0,Null,0,134882
0,Null,0,134883
0,Null,0,134884
2016,Null,4,134886
2016,Null,4,134887
2016,Null,4,134888
2016,Null,4,134889
2016,Null,4,134890
2016,Null,4,134891
2016,Null,4,134892
2016,Null,4,134893
2016,Null,4,134894
0,Null,0,134895
2016,Null,4,134896
2016,Null,4,134897
2016,Null,4,134898
2016,Null,4,134899
2016,Null,4,134900
0,International,0,134918
0,International,0,134919
0,International,0,134921
0,International,0,134922
0,International,0,134923
0,Null,0,134925
0,Null,0,134926
1998,International,4,134928
1998,International,4,134929
1998,International,4,134930
1998,International,4,134931
1998,International,4,134932
1998,International,4,134933
1998,International,4,134934
1998,International,4,134935
1998,International,4,134936
1998,International,4,134937
1998,International,4,134938
1998,International,4,134939
1998,International,4,134940
1998,International,4,134941
1998,International,4,134942
0,International,0,134943
0,International,0,134944
0,International,0,134945
0,International,0,134946
0,International,0,134947
0,International,0,134948
0,International,0,134949
0,International,0,134950
0,International,0,134951
0,International,0,134952
0,International,0,134954
0,International,0,134955
0,International,0,134956
0,International,0,134957
0,International,0,134958
0,International,0,134959
0,International,0,134960
0,International,0,134961
0,International,0,134962
0,Null,0,134964
0,Null,0,134965
0,Null,0,134966
2016,Folk,2,134967
2016,Folk,2,134968
2016,Folk,2,134969
2016,Folk,2,134970
2016,Folk,2,134971
2016,Folk,2,134972
2016,Folk,2,134973
2016,Folk,1,134974
2016,Folk,1,134975
2016,Folk,1,134976
2016,Folk,1,134977
2016,Folk,1,134978
2016,Folk,1,134979
2016,Folk,1,134980
2016,Folk,1,134981
2015,Classical,11,134982
2015,Classical,11,134983
2015,Classical,11,134984
2015,Classical,11,134985
2011,Experimental,1,134986
2011,Experimental,1,134987
2011,Experimental,1,134988
2011,Experimental,1,134989
2011,Experimental,1,134990
2011,Experimental,1,134991
2011,Experimental,1,134992
2011,Experimental,1,134993
2011,Experimental,1,134994
2012,Experimental,8,134995
2012,Experimental,8,135001
2014,Electronic,1,135002
2014,Electronic,1,135003
2014,Electronic,1,135004
2016,Folk,1,135005
2016,Folk,1,135006
2016,Folk,1,135007
2016,Folk,1,135008
2016,Folk,1,135009
2016,Folk,1,135010
2015,Rock,12,135023
2015,Rock,12,135024
2015,Rock,12,135025
2015,Rock,12,135026
2015,Rock,12,135027
2014,Folk,4,135028
2014,Folk,4,135029
2014,Folk,4,135030
2014,Folk,4,135031
2014,Folk,4,135032
2014,Folk,4,135033
2014,Folk,4,135034
2014,Folk,4,135035
2014,Folk,4,135036
2016,Folk,2,135037
2016,Folk,2,135038
2016,Folk,2,135039
2016,Folk,2,135040
2016,Folk,2,135041
2016,Folk,2,135042
2016,Folk,2,135043
2016,Folk,2,135044
2012,Experimental,8,135053
2016,Experimental,1,135054
2016,Experimental,1,135055
2016,Experimental,1,135056
2016,Experimental,1,135057
2016,Experimental,1,135058
2016,Experimental,1,135059
2016,Experimental,1,135060
2016,Experimental,1,135061
2016,Experimental,1,135062
2015,Experimental,12,135089
2015,Experimental,12,135090
2015,Experimental,12,135091
2015,Experimental,12,135092
2015,Experimental,12,135093
2015,Experimental,12,135094
2016,Null,4,135097
2016,Null,4,135098
2016,Null,4,135099
2016,Null,4,135100
2016,Null,4,135101
2016,Null,4,135102
2016,Null,4,135103
2016,Null,4,135104
2016,Null,4,135105
2016,Null,4,135106
2016,Null,4,135107
2016,Null,4,135108
2016,Null,4,135109
2016,Null,4,135110
2016,Null,4,135111
2016,Null,4,135112
2016,Null,4,135113
2016,Null,4,135114
0,Electronic,0,135115
0,Electronic,0,135116
0,Electronic,0,135117
0,Electronic,0,135118
2016,Null,2,135119
2016,Null,4,135121
2016,Null,4,135122
0,Null,0,135123
0,Null,0,135124
0,Null,0,135125
0,Null,0,135126
0,Null,0,135128
0,Null,0,135129
0,Null,0,135130
0,Null,0,135131
0,Null,0,135132
0,Null,0,135133
0,Null,0,135164
0,Null,0,135165
0,Null,0,135166
0,Null,0,135167
0,Null,0,135168
0,Null,0,135169
0,Null,0,135170
0,Null,0,135171
0,Null,0,135172
0,Null,0,135173
0,Null,0,135178
0,Null,0,135179
0,Null,0,135180
0,Null,0,135181
0,Null,0,135182
0,Null,0,135183
0,Null,0,135184
0,Null,0,135185
0,Null,0,135186
0,Null,0,135187
2016,Null,4,135188
2016,Null,4,135189
2016,Null,4,135190
2016,Null,4,135191
2016,Null,4,135192
2016,Null,4,135193
2016,Null,4,135194
2016,Null,4,135195
2016,Null,4,135199
2016,Null,4,135200
2016,Null,4,135201
0,Null,0,135202
2016,Null,4,135203
2016,Null,4,135204
2016,Null,4,135205
2016,Null,4,135206
0,Null,0,135207
2014,Experimental,12,135208
2014,Rock,5,135209
2014,Rock,5,135210
0,Null,0,135215
0,Null,0,135216
0,Null,0,135217
0,Null,0,135218
2015,International,6,135219
2015,International,6,135220
2015,International,6,135221
2015,International,6,135222
2015,International,6,135223
2015,International,6,135224
2015,International,6,135225
2015,International,6,135226
2015,International,6,135227
2015,International,6,135228
2015,International,6,135229
2016,Null,4,135230
2016,Null,4,135231
2016,Null,4,135232
2016,Null,4,135233
2016,Null,4,135234
2016,Null,4,135235
2016,Null,4,135236
2016,Null,4,135237
2016,Null,4,135238
2016,Null,4,135239
2016,Null,4,135241
2016,Null,4,135242
2016,Null,4,135243
2016,Null,4,135244
2016,Null,4,135245
2016,Null,4,135246
2016,Null,4,135247
2016,Null,4,135248
2016,Null,4,135249
2016,Null,4,135250
2016,Null,4,135251
0,Null,0,135252
0,Null,0,135253
0,Null,0,135254
0,Null,0,135255
0,Experimental,0,135259
0,Experimental,0,135260
0,Experimental,0,135261
0,Experimental,0,135262
0,Experimental,0,135263
0,Null,0,135295
2016,Null,4,135311
2016,Null,4,135312
2016,Null,4,135313
2016,Null,4,135314
2016,Null,4,135315
2016,Null,4,135316
2016,Null,4,135317
2016,Null,4,135318
0,Null,0,135335
0,Pop,0,135336
0,Pop,0,135337
0,Pop,0,135338
0,Pop,0,135339
0,Pop,0,135340
0,Pop,0,135341
0,Pop,0,135342
2015,Null,10,135344
2015,Null,10,135345
2015,Null,10,135346
2015,Null,10,135347
2015,Null,10,135348
2015,Null,10,135349
2015,Null,10,135350
2015,Null,10,135351
2015,Null,10,135352
2015,Null,10,135353
2015,Null,10,135354
2015,Null,10,135355
2015,Null,10,135356
2015,Null,10,135357
2015,Null,10,135358
0,Null,0,135362
0,Rock,0,135363
0,Rock,0,135364
0,Rock,0,135365
0,Rock,0,135366
0,Rock,0,135367
0,Rock,0,135368
0,Rock,0,135369
0,Rock,0,135370
0,Rock,0,135371
0,Rock,0,135372
0,Rock,0,135373
0,Rock,0,135374
0,Rock,0,135375
2016,Null,4,135376
2016,Null,4,135377
2016,Null,4,135378
2016,Null,4,135379
2016,Null,4,135380
2016,Null,4,135381
2016,Null,4,135382
2016,Null,4,135383
2016,Null,4,135384
2016,Null,4,135385
2016,Null,4,135386
2016,Null,4,135387
2016,Null,4,135388
0,Null,0,135392
0,Null,0,135393
0,Null,0,135394
0,Null,0,135395
0,Null,0,135396
0,Null,0,135397
0,Null,0,135398
0,Null,0,135399
0,Null,0,135400
0,Null,0,135401
0,Null,0,135402
0,Null,0,135403
0,Null,0,135404
0,Null,0,135405
0,Null,0,135406
0,Null,0,135407
0,Null,0,135408
0,Null,0,135409
0,Null,0,135411
0,Null,0,135412
0,Null,0,135413
0,Null,0,135414
0,Null,0,135415
0,Null,0,135416
0,Null,0,135417
0,Null,0,135418
0,Null,0,135419
0,Null,0,135420
0,Null,0,135421
0,Null,0,135422
0,Null,0,135423
0,Null,0,135424
0,Null,0,135431
0,Null,0,135432
2012,Null,11,135434
2012,Null,11,135435
2012,Null,11,135436
2012,Null,11,135437
2012,Null,11,135438
2012,Null,11,135439
2012,Null,11,135440
2012,Null,11,135441
0,Rock,0,135442
0,Rock,0,135444
0,Rock,0,135445
0,Rock,0,135446
0,Null,0,135455
0,Null,0,135466
0,Null,0,135472
0,Null,0,135474
0,Null,0,135475
2016,Null,4,135480
2016,Null,4,135481
2016,Null,4,135482
2016,Null,4,135483
2016,Null,4,135484
0,Null,0,135485
0,Null,0,135497
0,Null,0,135498
0,Null,0,135499
0,Null,0,135500
0,Null,0,135501
2014,Null,3,135506
2014,Null,3,135507
2014,Null,3,135508
2014,Null,3,135509
2014,Null,3,135510
2014,Null,3,135511
2014,Null,3,135512
2014,Null,3,135513
2014,Null,3,135514
2014,Null,3,135515
2014,Null,3,135516
2014,Null,3,135517
2014,Null,3,135518
2014,Null,3,135519
2014,Null,3,135520
0,Null,0,135522
0,Null,0,135524
0,Null,0,135525
0,Null,0,135526
0,Null,0,135527
0,Null,0,135553
0,Null,0,135554
0,Null,0,135555
0,Null,0,135556
0,Null,0,135557
0,Null,0,135558
0,Null,0,135559
0,Null,0,135560
0,Null,0,135561
0,Null,0,135562
0,Null,0,135563
0,Null,0,135564
2016,Null,4,135565
2016,Null,4,135566
2016,Null,4,135567
2016,Null,4,135568
2016,Null,4,135569
2016,Null,4,135570
2016,Rock,4,135571
2016,Rock,4,135572
2016,Rock,4,135573
2016,Rock,4,135574
2016,Rock,4,135575
2016,Rock,4,135576
2016,Rock,4,135577
2016,Rock,4,135578
2016,Rock,4,135579
2016,Rock,4,135580
0,Rock,0,135606
0,Rock,0,135607
0,Null,0,135632
0,Null,0,135633
0,Null,0,135634
0,Null,0,135635
0,Null,0,135636
0,Null,0,135637
0,Null,0,135638
0,Null,0,135639
0,Null,0,135640
0,Null,0,135641
0,Null,0,135642
0,Null,0,135643
2001,Null,4,135647
